variant,code,name,entry_ts,entry_price,entry_score,entry_daily_return,entry_dist_from_high,entry_recent_5m_change,entry_bb_position,entry_bullish_count_5bars,exit_ts,exit_price,exit_reason,pnl_pct,holding_sec,date,stop
p1_r14h,142280,녹십자엠에스,2026-05-19 13:17:24.161353+09:00,4735.0,5.0,15.91,,4.295154185022026,0.4096910355152609,3,2026-05-19 13:17:44.161118+09:00,4700.0,grade_demote,-0.7391763463569165,19.999765,2026-05-19,-2.0
p1_r14h,177350,베셀,2026-05-19 13:28:21.451934+09:00,1213.0,5.0,14.54,,8.88689407540395,,4,2026-05-19 13:28:55.482091+09:00,1201.0,grade_demote,-0.9892827699917559,34.030157,2026-05-19,-2.0
p1_r14h,203650,드림시큐리티,2026-05-19 09:44:48.161111+09:00,3645.0,7.0,14.98,,,,0,2026-05-19 09:45:01.507523+09:00,3650.0,grade_demote,0.1371742112482853,13.346412,2026-05-19,-2.0
p1_r14h,261780,차백신연구소,2026-05-19 13:44:50.161108+09:00,3930.0,5.0,17.14,,17.138599105812222,8.458811990557745,0,2026-05-19 13:44:56.161239+09:00,3895.0,grade_demote,-0.8905852417302799,6.000131,2026-05-19,-2.0
p1_r14h,274090,켄코아에어로스페이스,2026-05-19 11:54:56.161281+09:00,27100.0,5.0,4.43,,2.0715630885122414,-0.2551062965761218,4,2026-05-19 11:55:02.161079+09:00,27100.0,grade_demote,0.0,5.999798,2026-05-19,-2.0
p1_r14h,290690,소룩스,2026-05-19 09:46:52.161112+09:00,5890.0,5.0,2.79,,6.50994575045208,2.1612499113081807,3,2026-05-19 09:47:04.161044+09:00,5860.0,grade_demote,-0.5093378607809848,11.999932,2026-05-19,-2.0
p1_r14h,307870,비투엔,2026-05-19 09:57:02.161151+09:00,1359.0,5.0,19.21,,2.5660377358490565,0.732983238669795,3,2026-05-19 09:57:16.161095+09:00,1352.0,grade_demote,-0.515084621044886,13.999944,2026-05-19,-2.0
p1_r14h,321370,센서뷰,2026-05-19 11:19:30.161176+09:00,3945.0,5.0,7.06,,2.2020725388601035,-0.3775351931443208,3,2026-05-19 11:20:00.161194+09:00,3940.0,grade_demote,-0.12674271229404308,30.000018,2026-05-19,-2.0
p1_full,003280,흥아해운,2026-05-19 09:46:26.161051+09:00,2785.0,6.0,3.5300000000000002,,0.7233273056057866,-0.4406705825507545,3,2026-05-19 09:46:52.161112+09:00,2775.0,grade_demote,-0.3590664272890485,26.000061,2026-05-19,-2.0
p1_full,011000,진원생명과학,2026-05-19 09:33:12.161190+09:00,1331.0,5.0,26.64,,-2.562225475841874,-5.920085517611453,1,2026-05-19 09:34:00.161123+09:00,1337.0,grade_demote,0.4507888805409466,47.999933,2026-05-19,-2.0
p1_full,021880,메이슨캐피탈,2026-05-19 10:31:30.161030+09:00,264.0,5.5,21.66,,4.3478260869565215,-0.11135606523808025,3,2026-05-19 10:31:36.161056+09:00,263.0,grade_demote,-0.3787878787878788,6.000026,2026-05-19,-2.0
p1_full,066430,아이로보틱스,2026-05-19 09:38:14.161117+09:00,4620.0,5.0,15.5,,2.5527192008879025,-0.7684394580828737,2,2026-05-19 09:38:20.161084+09:00,4610.0,grade_demote,-0.21645021645021645,5.999967,2026-05-19,-2.0
p1_full,086960,MDS테크,2026-05-19 11:03:36.161026+09:00,3600.0,7.0,9.59,,2.272727272727273,0.32155615818448324,3,2026-05-19 11:04:02.161086+09:00,3645.0,grade_demote,1.25,26.00006,2026-05-19,-2.0
p1_full,088350,한화생명,2026-05-19 09:33:22.161137+09:00,6070.0,5.0,7.05,,0.6633499170812603,-0.4088137791029893,1,2026-05-19 09:33:26.161166+09:00,6080.0,grade_demote,0.16474464579901155,4.000029,2026-05-19,-2.0
p1_full,203650,드림시큐리티,2026-05-19 09:44:48.161111+09:00,3645.0,7.0,14.98,,,,0,2026-05-19 09:45:01.507523+09:00,3650.0,grade_demote,0.1371742112482853,13.346412,2026-05-19,-2.0
p1_full,290690,소룩스,2026-05-19 09:51:00.161187+09:00,6020.0,5.0,5.06,,2.7303754266211606,-1.771716340851661,3,2026-05-19 09:51:22.161090+09:00,6160.0,grade_demote,2.3255813953488373,21.999903,2026-05-19,-2.0
p1_full,307870,비투엔,2026-05-19 11:11:54.161099+09:00,1313.0,5.0,15.18,,0.9223674096848578,-0.06300253340374348,2,2026-05-19 11:12:00.161092+09:00,1312.0,grade_demote,-0.07616146230007616,5.999993,2026-05-19,-2.0
p1_full,321370,센서뷰,2026-05-19 11:19:30.161176+09:00,3945.0,5.0,7.06,,2.2020725388601035,-0.3775351931443208,3,2026-05-19 11:19:42.161115+09:00,3960.0,grade_demote,0.38022813688212925,11.999939,2026-05-19,-2.0
p0_p1_combo,003280,흥아해운,2026-05-19 09:46:26.161051+09:00,2785.0,6.0,3.5300000000000002,,0.7233273056057866,-0.4406705825507545,3,2026-05-19 09:46:52.161112+09:00,2775.0,grade_demote,-0.3590664272890485,26.000061,2026-05-19,-2.0
p0_p1_combo,011000,진원생명과학,2026-05-19 09:33:12.161190+09:00,1331.0,5.0,26.64,,-2.562225475841874,-5.920085517611453,1,2026-05-19 09:34:00.161123+09:00,1337.0,grade_demote,0.4507888805409466,47.999933,2026-05-19,-2.0
p0_p1_combo,021880,메이슨캐피탈,2026-05-19 10:13:40.161136+09:00,253.0,4.5,16.59,,-1.556420233463035,-2.416700800006462,2,2026-05-19 10:13:46.161104+09:00,250.0,grade_demote,-1.185770750988142,5.999968,2026-05-19,-2.0
p0_p1_combo,027360,아주IB투자,2026-05-19 10:37:18.161093+09:00,17690.0,5.5,4.0,,1.4916810097532989,-0.13563164304497421,4,2026-05-19 10:37:26.002049+09:00,17720.0,grade_demote,0.1695873374788016,7.840956,2026-05-19,-2.0
p0_p1_combo,066430,아이로보틱스,2026-05-19 09:37:44.161123+09:00,4475.0,4.0,11.88,,-0.6659267480577136,-3.1652585269615425,2,2026-05-19 09:38:01.789271+09:00,4600.0,grade_demote,2.793296089385475,17.628148,2026-05-19,-2.0
p0_p1_combo,066980,한성크린텍,2026-05-19 11:34:42.161101+09:00,1677.0,4.0,21.35,,2.506112469437653,-0.06424906580393484,3,2026-05-19 11:34:56.161304+09:00,1669.0,grade_demote,-0.4770423375074538,14.000203,2026-05-19,-2.0
p0_p1_combo,086960,MDS테크,2026-05-19 11:03:30.161093+09:00,3590.0,5.0,9.28,,1.9886363636363635,0.04288516885619298,3,2026-05-19 11:04:02.161086+09:00,3645.0,grade_demote,1.532033426183844,31.999993,2026-05-19,-2.0
p0_p1_combo,088350,한화생명,2026-05-19 09:33:06.161055+09:00,6100.0,5.0,7.58,,1.1608623548922055,0.08339966185696293,1,2026-05-19 09:33:12.161190+09:00,6090.0,grade_demote,-0.16393442622950818,6.000135,2026-05-19,-2.0
p0_p1_combo,142280,녹십자엠에스,2026-05-19 13:17:24.161353+09:00,4735.0,5.0,15.91,,4.295154185022026,0.4096910355152609,3,2026-05-19 13:17:44.161118+09:00,4700.0,grade_demote,-0.7391763463569165,19.999765,2026-05-19,-2.0
p0_p1_combo,177350,베셀,2026-05-19 13:55:52.161132+09:00,1241.0,4.0,17.19,,2.56198347107438,-0.6899067300776593,2,2026-05-19 13:56:00.161142+09:00,1247.0,grade_demote,0.4834810636583401,8.00001,2026-05-19,-2.0
p0_p1_combo,203650,드림시큐리티,2026-05-19 09:44:48.161111+09:00,3645.0,7.0,14.98,,,,0,2026-05-19 09:45:01.507523+09:00,3650.0,grade_demote,0.1371742112482853,13.346412,2026-05-19,-2.0
p0_p1_combo,261780,차백신연구소,2026-05-19 13:49:56.161341+09:00,4045.0,5.0,20.57,,3.8510911424903727,-1.72127720118548,5,2026-05-19 13:50:00.161074+09:00,4040.0,grade_demote,-0.12360939431396785,3.999733,2026-05-19,-2.0
p0_p1_combo,274090,켄코아에어로스페이스,2026-05-19 11:01:08.161064+09:00,27200.0,4.0,4.82,,0.927643784786642,-0.2727159689993454,3,2026-05-19 11:01:14.161114+09:00,27200.0,grade_demote,0.0,6.00005,2026-05-19,-2.0
p0_p1_combo,290690,소룩스,2026-05-19 09:50:02.161156+09:00,6020.0,5.5,5.06,,6.927175843694494,-0.23836065412299354,3,2026-05-19 09:51:22.161090+09:00,6160.0,grade_demote,2.3255813953488373,79.999934,2026-05-19,-2.0
p0_p1_combo,307870,비투엔,2026-05-19 09:57:02.161151+09:00,1359.0,5.0,19.21,,2.5660377358490565,0.732983238669795,3,2026-05-19 09:57:16.161095+09:00,1352.0,grade_demote,-0.515084621044886,13.999944,2026-05-19,-2.0
p0_p1_combo,321370,센서뷰,2026-05-19 11:19:30.161176+09:00,3945.0,5.0,7.06,,2.2020725388601035,-0.3775351931443208,3,2026-05-19 11:20:00.161194+09:00,3940.0,grade_demote,-0.12674271229404308,30.000018,2026-05-19,-2.0
kl_only,003280,흥아해운,2026-05-19 09:50:30.161142+09:00,2785.0,7.0,3.5300000000000002,,1.2727272727272727,-0.2598442818470644,3,2026-05-19 09:50:48.161067+09:00,2800.0,grade_demote,0.5385996409335727,17.999925,2026-05-19,-2.0
kl_only,011000,진원생명과학,2026-05-19 10:01:46.161076+09:00,1286.0,5.5,22.36,,-0.9244992295839755,-3.270003121007059,2,2026-05-19 10:01:52.161153+09:00,1288.0,grade_demote,0.15552099533437014,6.000077,2026-05-19,-2.0
kl_only,027360,아주IB투자,2026-05-19 10:37:18.161093+09:00,17690.0,5.5,4.0,,1.4916810097532989,-0.13563164304497421,4,2026-05-19 10:37:26.002049+09:00,17720.0,grade_demote,0.1695873374788016,7.840956,2026-05-19,-2.0
kl_only,066430,아이로보틱스,2026-05-19 11:11:28.165470+09:00,4605.0,5.0,15.12,,4.89749430523918,0.3098575747264446,4,2026-05-19 11:12:00.161092+09:00,4625.0,grade_demote,0.43431053203040176,31.995622,2026-05-19,-2.0
kl_only,086960,MDS테크,2026-05-19 11:03:36.161026+09:00,3600.0,7.0,9.59,,2.272727272727273,0.32155615818448324,3,2026-05-19 11:04:02.161086+09:00,3645.0,grade_demote,1.25,26.00006,2026-05-19,-2.0
kl_only,142280,녹십자엠에스,2026-05-19 13:17:24.161353+09:00,4735.0,5.0,15.91,,4.295154185022026,0.4096910355152609,3,2026-05-19 13:17:44.161118+09:00,4700.0,grade_demote,-0.7391763463569165,19.999765,2026-05-19,-2.0
kl_only,203650,드림시큐리티,2026-05-19 09:44:48.161111+09:00,3645.0,7.0,14.98,,,,0,2026-05-19 09:44:54.161110+09:00,3650.0,grade_demote,0.1371742112482853,5.999999,2026-05-19,-2.0
kl_only,274090,켄코아에어로스페이스,2026-05-19 11:54:56.161281+09:00,27100.0,5.0,4.43,,2.0715630885122414,-0.2551062965761218,4,2026-05-19 11:55:02.161079+09:00,27100.0,grade_demote,0.0,5.999798,2026-05-19,-2.0
kl_only,290690,소룩스,2026-05-19 09:52:12.161082+09:00,6370.0,7.0,11.17,,8.333333333333332,1.592329601572183,3,2026-05-19 09:52:18.161046+09:00,6410.0,grade_demote,0.6279434850863422,5.999964,2026-05-19,-2.0
kl_only,307870,비투엔,2026-05-19 12:26:08.161117+09:00,1243.0,5.0,9.04,,1.3866231647634584,-1.4382902597792477,2,2026-05-19 12:26:36.161086+09:00,1265.0,grade_demote,1.7699115044247788,27.999969,2026-05-19,-2.0
kl_only,321370,센서뷰,2026-05-19 12:49:32.161089+09:00,3920.0,5.0,6.38,,0.5128205128205128,0.1674982006088473,1,2026-05-19 12:49:52.161103+09:00,3915.0,grade_demote,-0.12755102040816327,20.000014,2026-05-19,-2.0
p1_plus_kl,003280,흥아해운,2026-05-19 09:50:30.161142+09:00,2785.0,7.0,3.5300000000000002,,1.2727272727272727,-0.2598442818470644,3,2026-05-19 09:50:48.161067+09:00,2800.0,grade_demote,0.5385996409335727,17.999925,2026-05-19,-2.0
p1_plus_kl,011000,진원생명과학,2026-05-19 10:01:46.161076+09:00,1286.0,5.5,22.36,,-0.9244992295839755,-3.270003121007059,2,2026-05-19 10:01:52.161153+09:00,1288.0,grade_demote,0.15552099533437014,6.000077,2026-05-19,-2.0
p1_plus_kl,066430,아이로보틱스,2026-05-19 12:32:48.161157+09:00,4355.0,5.0,8.88,,0.5773672055427251,-0.42637858824566355,2,2026-05-19 12:32:54.161093+09:00,4340.0,grade_demote,-0.3444316877152698,5.999936,2026-05-19,-2.0
p1_plus_kl,086960,MDS테크,2026-05-19 13:05:14.161098+09:00,3380.0,5.0,2.89,,0.44576523031203563,-0.11089816528320665,3,2026-05-19 13:05:20.161041+09:00,3380.0,grade_demote,0.0,5.999943,2026-05-19,-2.0
p1_plus_kl,203650,드림시큐리티,2026-05-19 09:44:48.161111+09:00,3645.0,7.0,14.98,,,,0,2026-05-19 09:44:54.161110+09:00,3650.0,grade_demote,0.1371742112482853,5.999999,2026-05-19,-2.0
p1_plus_kl,290690,소룩스,2026-05-19 13:24:50.161131+09:00,6160.0,5.0,7.5,,0.48939641109298526,-0.083083201631059,3,2026-05-19 13:24:58.161052+09:00,6150.0,grade_demote,-0.16233766233766234,7.999921,2026-05-19,-2.0
p1_plus_kl,307870,비투엔,2026-05-19 12:26:08.161117+09:00,1243.0,5.0,9.04,,1.3866231647634584,-1.4382902597792477,2,2026-05-19 12:26:18.161035+09:00,1270.0,grade_demote,2.1721641190667738,9.999918,2026-05-19,-2.0
p1_plus_kl,321370,센서뷰,2026-05-19 13:42:44.161199+09:00,3880.0,5.0,5.29,,0.648508430609598,-0.13034462371885452,2,2026-05-19 13:42:56.161301+09:00,3880.0,grade_demote,0.0,12.000102,2026-05-19,-2.0
p0_p1_plus_kl_combo,003280,흥아해운,2026-05-19 09:46:26.161051+09:00,2785.0,6.0,3.5300000000000002,,0.7233273056057866,-0.4406705825507545,3,2026-05-19 09:46:32.161073+09:00,2785.0,grade_demote,0.0,6.000022,2026-05-19,-2.0
p0_p1_plus_kl_combo,011000,진원생명과학,2026-05-19 10:01:38.161129+09:00,1286.0,4.5,22.36,,-0.9244992295839755,-3.270003121007059,2,2026-05-19 10:02:04.161079+09:00,1295.0,grade_demote,0.6998444790046656,25.99995,2026-05-19,-2.0
p0_p1_plus_kl_combo,027360,아주IB투자,2026-05-19 10:37:18.161093+09:00,17690.0,5.5,4.0,,1.4916810097532989,-0.13563164304497421,4,2026-05-19 10:37:26.002049+09:00,17720.0,grade_demote,0.1695873374788016,7.840956,2026-05-19,-2.0
p0_p1_plus_kl_combo,066430,아이로보틱스,2026-05-19 12:32:48.161157+09:00,4355.0,5.0,8.88,,0.5773672055427251,-0.42637858824566355,2,2026-05-19 12:32:54.161093+09:00,4340.0,grade_demote,-0.3444316877152698,5.999936,2026-05-19,-2.0
p0_p1_plus_kl_combo,066980,한성크린텍,2026-05-19 11:34:42.161101+09:00,1677.0,4.0,21.35,,2.506112469437653,-0.06424906580393484,3,2026-05-19 11:34:56.161304+09:00,1669.0,grade_demote,-0.4770423375074538,14.000203,2026-05-19,-2.0
p0_p1_plus_kl_combo,086960,MDS테크,2026-05-19 11:03:36.161026+09:00,3600.0,7.0,9.59,,2.272727272727273,0.32155615818448324,3,2026-05-19 11:03:56.161239+09:00,3630.0,grade_demote,0.8333333333333334,20.000213,2026-05-19,-2.0
p0_p1_plus_kl_combo,088350,한화생명,2026-05-19 14:36:32.161056+09:00,5865.0,5.5,3.44,,0.2564102564102564,-0.05884531176986178,3,2026-05-19 14:36:38.161097+09:00,5870.0,grade_demote,0.08525149190110827,6.000041,2026-05-19,-2.0
p0_p1_plus_kl_combo,142280,녹십자엠에스,2026-05-19 13:17:24.161353+09:00,4735.0,5.0,15.91,,4.295154185022026,0.4096910355152609,3,2026-05-19 13:17:44.161118+09:00,4700.0,grade_demote,-0.7391763463569165,19.999765,2026-05-19,-2.0
p0_p1_plus_kl_combo,203650,드림시큐리티,2026-05-19 09:44:48.161111+09:00,3645.0,7.0,14.98,,,,0,2026-05-19 09:45:01.507523+09:00,3650.0,grade_demote,0.1371742112482853,13.346412,2026-05-19,-2.0
p0_p1_plus_kl_combo,261780,차백신연구소,2026-05-19 15:17:50.161158+09:00,3770.0,4.0,12.37,,0.8021390374331552,-0.3659528817790426,3,2026-05-19 15:18:04.161453+09:00,3770.0,grade_demote,0.0,14.000295,2026-05-19,-2.0
p0_p1_plus_kl_combo,274090,켄코아에어로스페이스,2026-05-19 11:01:08.161064+09:00,27200.0,4.0,4.82,,0.927643784786642,-0.2727159689993454,3,2026-05-19 11:01:14.161114+09:00,27200.0,grade_demote,0.0,6.00005,2026-05-19,-2.0
p0_p1_plus_kl_combo,290690,소룩스,2026-05-19 11:40:52.161131+09:00,6150.0,4.0,7.33,,1.9900497512437811,-0.06847811415478436,2,2026-05-19 11:40:58.161180+09:00,6120.0,grade_demote,-0.4878048780487805,6.000049,2026-05-19,-2.0
p0_p1_plus_kl_combo,307870,비투엔,2026-05-19 11:10:56.161128+09:00,1296.0,4.0,13.68,,1.25,-0.8665769174274357,2,2026-05-19 11:11:02.161135+09:00,1300.0,grade_demote,0.30864197530864196,6.000007,2026-05-19,-2.0
p0_p1_plus_kl_combo,321370,센서뷰,2026-05-19 11:19:30.161176+09:00,3945.0,5.0,7.06,,2.2020725388601035,-0.3775351931443208,3,2026-05-19 11:19:42.161115+09:00,3960.0,grade_demote,0.38022813688212925,11.999939,2026-05-19,-2.0
current,000660,SK하이닉스,2026-05-20 11:05:48.372994+09:00,1748000.0,5.0,0.17,,,,0,2026-05-20 11:06:04.372996+09:00,1748000.0,grade_demote,0.0,16.000002,2026-05-20,-2.0
current,001440,대한전선,2026-05-20 09:01:10.402619+09:00,54800.0,7.0,3.01,,,,0,2026-05-20 09:01:26.403653+09:00,54200.0,grade_demote,-1.094890510948905,16.001034,2026-05-20,-2.0
current,001740,SK네트웍스,2026-05-20 09:02:06.438497+09:00,8320.0,5.0,1.46,,,,0,2026-05-20 09:02:32.378290+09:00,8420.0,grade_demote,1.201923076923077,25.939793,2026-05-20,-2.0
current,001820,삼화콘덴서,2026-05-20 10:33:18.491650+09:00,74400.0,5.0,16.43,,,,0,2026-05-20 10:33:22.373024+09:00,74200.0,grade_demote,-0.2688172043010753,3.881374,2026-05-20,-2.0
current,005930,삼성전자,2026-05-20 10:29:58.373006+09:00,274500.0,5.5,-0.36,,,,0,2026-05-20 10:30:02.380094+09:00,274500.0,grade_demote,0.0,4.007088,2026-05-20,-2.0
current,005935,삼성전자우,2026-05-20 09:01:34.373266+09:00,181900.0,7.0,0.61,,,,0,2026-05-20 09:01:40.409161+09:00,182100.0,grade_demote,0.10995052226498077,6.035895,2026-05-20,-2.0
current,005950,이수화학,2026-05-20 09:02:12.430945+09:00,13200.0,7.0,8.2,,,,0,2026-05-20 09:02:24.394007+09:00,13120.0,grade_demote,-0.6060606060606061,11.963062,2026-05-20,-2.0
current,007660,이수페타시스,2026-05-20 09:01:04.388434+09:00,124300.0,6.0,2.81,,,,0,2026-05-20 09:02:02.376994+09:00,127100.0,grade_demote,2.252614641995173,57.98856,2026-05-20,-2.0
current,009150,삼성전기,2026-05-20 11:06:00.385188+09:00,988000.0,5.0,0.1,,,,0,2026-05-20 11:06:04.372996+09:00,989000.0,grade_demote,0.10121457489878542,3.9878080000000002,2026-05-20,-2.0
current,010170,대한광통신,2026-05-20 09:37:28.374702+09:00,22200.0,5.0,3.02,,,,0,2026-05-20 09:38:04.387357+09:00,22250.0,grade_demote,0.22522522522522523,36.012655,2026-05-20,-2.0
current,011000,진원생명과학,2026-05-20 09:03:20.465820+09:00,1501.0,5.0,9.88,,,,0,2026-05-20 09:04:02.397670+09:00,1618.0,grade_demote,7.794803464357095,41.93185,2026-05-20,-2.0
current,012330,현대모비스,2026-05-20 10:09:00.373926+09:00,549000.0,7.0,4.57,,,,0,2026-05-20 10:09:02.420248+09:00,549000.0,grade_demote,0.0,2.046322,2026-05-20,-2.0
current,017900,광전자,2026-05-20 10:17:40.375179+09:00,11580.0,5.0,20.88,,,,0,2026-05-20 10:17:48.384954+09:00,11620.0,grade_demote,0.3454231433506045,8.009775,2026-05-20,-2.0
current,018880,한온시스템,2026-05-20 09:01:58.388180+09:00,4595.0,7.0,0.99,,,,0,2026-05-20 09:02:02.376994+09:00,4580.0,grade_demote,-0.3264417845484222,3.988814,2026-05-20,-2.0
current,021880,메이슨캐피탈,2026-05-20 09:04:10.393590+09:00,327.0,5.0,15.96,,,,0,2026-05-20 09:04:16.375352+09:00,328.0,grade_demote,0.3058103975535168,5.981762,2026-05-20,-2.0
current,036930,주성엔지니어링,2026-05-20 09:01:02.383252+09:00,181900.0,6.0,2.83,,,,0,2026-05-20 09:01:30.377158+09:00,183900.0,grade_demote,1.0995052226498077,27.993906,2026-05-20,-2.0
current,042700,한미반도체,2026-05-20 09:35:38.419925+09:00,294500.0,5.0,2.26,,,,0,2026-05-20 09:35:44.385813+09:00,295000.0,grade_demote,0.1697792869269949,5.965888,2026-05-20,-2.0
current,046970,우리로,2026-05-20 10:26:58.379119+09:00,8760.0,5.0,11.73,,,,0,2026-05-20 10:27:02.377316+09:00,8780.0,grade_demote,0.228310502283105,3.9981970000000002,2026-05-20,-2.0
current,047040,대우건설,2026-05-20 09:01:10.402619+09:00,27350.0,6.0,1.11,,,,0,2026-05-20 09:01:14.384653+09:00,27275.0,grade_demote,-0.2742230347349177,3.982034,2026-05-20,-2.0
current,062970,한국첨단소재,2026-05-20 13:20:58.422425+09:00,2740.0,5.0,12.3,,,,0,2026-05-20 13:21:02.452002+09:00,2740.0,grade_demote,0.0,4.029577,2026-05-20,-2.0
current,066430,아이로보틱스,2026-05-20 09:05:38.406094+09:00,4425.0,5.0,3.03,,,,0,2026-05-20 09:08:24.493923+09:00,4535.0,grade_demote,2.4858757062146895,166.087829,2026-05-20,-2.0
current,066980,한성크린텍,2026-05-20 09:01:04.388434+09:00,1700.0,7.5,16.92,,,,0,2026-05-20 09:03:58.402119+09:00,1760.0,grade_demote,3.5294117647058822,174.013685,2026-05-20,-2.0
current,067170,오텍,2026-05-20 09:01:40.409161+09:00,4095.0,7.0,12.04,,,,0,2026-05-20 09:02:02.376994+09:00,4075.0,grade_demote,-0.4884004884004884,21.967833,2026-05-20,-2.0
current,067310,하나마이크론,2026-05-20 09:29:54.376917+09:00,50200.0,7.0,5.57,,,,0,2026-05-20 09:30:04.377310+09:00,50300.0,grade_demote,0.199203187250996,10.000393,2026-05-20,-2.0
current,069540,빛과전자,2026-05-20 09:51:26.373476+09:00,5050.0,6.0,9.54,,,,0,2026-05-20 09:54:04.425597+09:00,4905.0,stop_loss,-2.8712871287128716,158.052121,2026-05-20,-2.0
current,080220,제주반도체,2026-05-20 09:01:04.388434+09:00,100000.0,7.0,4.28,,,,0,2026-05-20 09:01:22.380367+09:00,98200.0,grade_demote,-1.7999999999999998,17.991933,2026-05-20,-2.0
current,086960,MDS테크,2026-05-20 12:43:40.373065+09:00,3835.0,5.0,11.16,,,,0,2026-05-20 12:43:44.398850+09:00,3820.0,grade_demote,-0.3911342894393742,4.025785,2026-05-20,-2.0
current,100590,머큐리,2026-05-20 13:22:00.420927+09:00,7080.0,5.0,0.85,,,,0,2026-05-20 13:22:04.453122+09:00,7080.0,grade_demote,0.0,4.032195,2026-05-20,-2.0
current,114450,그린생명과학,2026-05-20 09:46:30.390657+09:00,3265.0,5.0,14.16,,,,0,2026-05-20 09:46:56.407435+09:00,3210.0,grade_demote,-1.6845329249617151,26.016778,2026-05-20,-2.0
current,142280,녹십자엠에스,2026-05-20 09:01:26.403653+09:00,5040.0,7.0,3.7,,,,0,2026-05-20 09:02:02.376994+09:00,5060.0,grade_demote,0.3968253968253968,35.973341,2026-05-20,-2.0
current,185490,아이진,2026-05-20 10:02:44.397575+09:00,2205.0,5.0,28.05,,,,0,2026-05-20 10:02:48.383212+09:00,2210.0,grade_demote,0.22675736961451248,3.985637,2026-05-20,-2.0
current,215790,이노인스트루먼트,2026-05-20 10:25:28.389560+09:00,1990.0,5.5,14.04,,,,0,2026-05-20 10:25:36.401382+09:00,1971.0,grade_demote,-0.9547738693467337,8.011822,2026-05-20,-2.0
current,253840,수젠텍,2026-05-20 09:16:08.442492+09:00,7340.0,6.0,10.71,,,,0,2026-05-20 09:17:22.461201+09:00,7440.0,grade_demote,1.3623978201634876,74.018709,2026-05-20,-2.0
current,264850,이랜시스,2026-05-20 13:04:40.373390+09:00,7680.0,5.0,12.28,,,,0,2026-05-20 13:05:04.373005+09:00,7640.0,grade_demote,-0.5208333333333333,23.999615,2026-05-20,-2.0
current,290690,소룩스,2026-05-20 09:01:10.402619+09:00,6210.0,5.0,3.16,,,,0,2026-05-20 09:01:14.384653+09:00,6190.0,grade_demote,-0.322061191626409,3.982034,2026-05-20,-2.0
current,329180,HD현대중공업,2026-05-20 10:06:46.417897+09:00,629000.0,7.0,5.18,,,,0,2026-05-20 10:07:00.385617+09:00,628000.0,grade_demote,-0.1589825119236884,13.96772,2026-05-20,-2.0
current,402340,SK스퀘어,2026-05-20 14:01:38.400276+09:00,1021000.0,7.0,0.1,,,,0,2026-05-20 14:01:46.373528+09:00,1022000.0,grade_demote,0.0979431929480901,7.9732520000000005,2026-05-20,-2.0
current,406820,뷰티스킨,2026-05-20 09:01:44.378911+09:00,4125.0,7.5,5.5,,,,0,2026-05-20 09:02:02.376994+09:00,4240.0,grade_demote,2.7878787878787876,17.998083,2026-05-20,-2.0
current,440110,파두,2026-05-20 09:01:10.402619+09:00,110000.0,7.0,1.9500000000000002,,,,0,2026-05-20 09:02:02.376994+09:00,112700.0,grade_demote,2.4545454545454546,51.974375,2026-05-20,-2.0
q5_lower_4,000660,SK하이닉스,2026-05-20 10:50:50.372995+09:00,1731000.0,4.0,-0.8,,,,0,2026-05-20 10:51:02.376675+09:00,1731000.0,grade_demote,0.0,12.00368,2026-05-20,-2.0
q5_lower_4,001440,대한전선,2026-05-20 09:00:14.420540+09:00,53600.0,4.0,0.75,,,,0,2026-05-20 09:00:24.395443+09:00,53900.0,grade_demote,0.5597014925373134,9.974903,2026-05-20,-2.0
q5_lower_4,001740,SK네트웍스,2026-05-20 09:02:06.438497+09:00,8320.0,5.0,1.46,,,,0,2026-05-20 09:02:32.378290+09:00,8420.0,grade_demote,1.201923076923077,25.939793,2026-05-20,-2.0
q5_lower_4,001820,삼화콘덴서,2026-05-20 10:33:18.491650+09:00,74400.0,5.0,16.43,,,,0,2026-05-20 10:33:22.373024+09:00,74200.0,grade_demote,-0.2688172043010753,3.881374,2026-05-20,-2.0
q5_lower_4,005930,삼성전자,2026-05-20 09:00:28.385047+09:00,279000.0,4.5,1.27,,,,0,2026-05-20 09:00:34.376173+09:00,278500.0,grade_demote,-0.17921146953405018,5.9911259999999995,2026-05-20,-2.0
q5_lower_4,005935,삼성전자우,2026-05-20 09:01:34.373266+09:00,181900.0,7.0,0.61,,,,0,2026-05-20 09:01:40.409161+09:00,182100.0,grade_demote,0.10995052226498077,6.035895,2026-05-20,-2.0
q5_lower_4,005950,이수화학,2026-05-20 09:02:12.430945+09:00,13200.0,7.0,8.2,,,,0,2026-05-20 09:02:24.394007+09:00,13120.0,grade_demote,-0.6060606060606061,11.963062,2026-05-20,-2.0
q5_lower_4,007660,이수페타시스,2026-05-20 09:01:04.388434+09:00,124300.0,6.0,2.81,,,,0,2026-05-20 09:02:02.376994+09:00,127100.0,grade_demote,2.252614641995173,57.98856,2026-05-20,-2.0
q5_lower_4,009150,삼성전기,2026-05-20 11:06:00.385188+09:00,988000.0,5.0,0.1,,,,0,2026-05-20 11:06:14.400848+09:00,988500.0,grade_demote,0.05060728744939271,14.01566,2026-05-20,-2.0
q5_lower_4,010170,대한광통신,2026-05-20 09:37:28.374702+09:00,22200.0,5.0,3.02,,,,0,2026-05-20 09:38:04.387357+09:00,22250.0,grade_demote,0.22522522522522523,36.012655,2026-05-20,-2.0
