variant,code,name,entry_ts,entry_price,entry_score,exit_ts,exit_price,exit_reason,pnl_pct,holding_sec,date,stop
q5_inv_7,067310,하나마이크론,2026-05-20 09:29:54.376917+09:00,50200.0,7.0,2026-05-20 09:29:58.397180+09:00,50200.0,grade_demote,0.0,4.020263,2026-05-20,-2.0
q5_inv_7,069540,빛과전자,2026-05-20 09:52:02.373782+09:00,5070.0,7.0,2026-05-20 09:54:04.425597+09:00,4905.0,stop_loss,-3.2544378698224854,122.051815,2026-05-20,-2.0
q5_inv_7,080220,제주반도체,2026-05-20 09:01:04.388434+09:00,100000.0,7.0,2026-05-20 09:01:22.380367+09:00,98200.0,grade_demote,-1.7999999999999998,17.991933,2026-05-20,-2.0
q5_inv_7,114450,그린생명과학,2026-05-20 09:46:46.400384+09:00,3255.0,7.0,2026-05-20 09:46:50.400155+09:00,3255.0,grade_demote,0.0,3.999771,2026-05-20,-2.0
q5_inv_7,142280,녹십자엠에스,2026-05-20 09:01:26.403653+09:00,5040.0,7.0,2026-05-20 09:02:02.376994+09:00,5060.0,grade_demote,0.3968253968253968,35.973341,2026-05-20,-2.0
q5_inv_7,215790,이노인스트루먼트,2026-05-20 10:26:48.372985+09:00,2030.0,7.0,2026-05-20 10:29:18.404962+09:00,2090.0,grade_demote,2.955665024630542,150.031977,2026-05-20,-2.0
q5_inv_7,253840,수젠텍,2026-05-20 09:17:28.425844+09:00,7470.0,7.0,2026-05-20 09:17:32.426483+09:00,7470.0,grade_demote,0.0,4.000639,2026-05-20,-2.0
q5_inv_7,290690,소룩스,2026-05-20 09:01:54.382283+09:00,6390.0,7.0,2026-05-20 09:02:02.376994+09:00,6460.0,grade_demote,1.0954616588419406,7.994711,2026-05-20,-2.0
q5_inv_7,329180,HD현대중공업,2026-05-20 10:06:46.417897+09:00,629000.0,7.0,2026-05-20 10:07:00.385617+09:00,628000.0,grade_demote,-0.1589825119236884,13.96772,2026-05-20,-2.0
q5_inv_7,402340,SK스퀘어,2026-05-20 14:01:38.400276+09:00,1021000.0,7.0,2026-05-20 14:01:42.373025+09:00,1021000.0,grade_demote,0.0,3.972749,2026-05-20,-2.0
q5_inv_7,406820,뷰티스킨,2026-05-20 09:01:44.378911+09:00,4125.0,7.5,2026-05-20 09:02:02.376994+09:00,4240.0,grade_demote,2.7878787878787876,17.998083,2026-05-20,-2.0
q5_inv_7,440110,파두,2026-05-20 09:01:10.402619+09:00,110000.0,7.0,2026-05-20 09:02:02.376994+09:00,112700.0,grade_demote,2.4545454545454546,51.974375,2026-05-20,-2.0
q5_inv_7,001440,대한전선,2026-05-20 09:01:10.402619+09:00,54800.0,7.0,2026-05-20 09:01:22.380367+09:00,54700.0,grade_demote,-0.18248175182481752,11.977748,2026-05-20,-1.5
q5_inv_7,001740,SK네트웍스,2026-05-20 09:02:16.379988+09:00,8360.0,7.0,2026-05-20 09:02:32.378290+09:00,8420.0,grade_demote,0.7177033492822966,15.998302,2026-05-20,-1.5
q5_inv_7,001820,삼화콘덴서,2026-05-20 10:52:54.380871+09:00,73600.0,8.0,2026-05-20 10:53:00.382170+09:00,73600.0,grade_demote,0.0,6.001299,2026-05-20,-1.5
q5_inv_7,005930,삼성전자,2026-05-20 10:50:50.372995+09:00,277000.0,8.0,2026-05-20 10:50:56.380046+09:00,277000.0,grade_demote,0.0,6.007051,2026-05-20,-1.5
q5_inv_7,005935,삼성전자우,2026-05-20 09:01:34.373266+09:00,181900.0,7.0,2026-05-20 09:01:40.409161+09:00,182100.0,grade_demote,0.10995052226498077,6.035895,2026-05-20,-1.5
q5_inv_7,005950,이수화학,2026-05-20 09:02:12.430945+09:00,13200.0,7.0,2026-05-20 09:02:20.434766+09:00,13250.0,grade_demote,0.3787878787878788,8.003821,2026-05-20,-1.5
q5_inv_7,007660,이수페타시스,2026-05-20 09:01:18.382494+09:00,125500.0,7.0,2026-05-20 09:02:02.376994+09:00,127100.0,grade_demote,1.2749003984063745,43.9945,2026-05-20,-1.5
q5_inv_7,009150,삼성전기,2026-05-20 11:06:30.373010+09:00,990000.0,7.0,2026-05-20 11:06:52.376172+09:00,988000.0,grade_demote,-0.20202020202020202,22.003162,2026-05-20,-1.5
q5_inv_7,010170,대한광통신,2026-05-20 09:41:50.388159+09:00,23000.0,7.0,2026-05-20 09:42:00.484269+09:00,23100.0,grade_demote,0.43478260869565216,10.09611,2026-05-20,-1.5
q5_inv_7,011000,진원생명과학,2026-05-20 09:03:50.411111+09:00,1571.0,7.0,2026-05-20 09:04:02.397670+09:00,1618.0,grade_demote,2.9917250159134308,11.986559,2026-05-20,-1.5
q5_inv_7,012330,현대모비스,2026-05-20 10:09:00.373926+09:00,549000.0,7.0,2026-05-20 10:09:02.420248+09:00,549000.0,grade_demote,0.0,2.046322,2026-05-20,-1.5
q5_inv_7,017900,광전자,2026-05-20 10:24:46.397291+09:00,11930.0,7.0,2026-05-20 10:25:04.432557+09:00,11950.0,grade_demote,0.16764459346186086,18.035266,2026-05-20,-1.5
q5_inv_7,018880,한온시스템,2026-05-20 09:01:58.388180+09:00,4595.0,7.0,2026-05-20 09:02:02.376994+09:00,4580.0,grade_demote,-0.3264417845484222,3.988814,2026-05-20,-1.5
q5_inv_7,021880,메이슨캐피탈,2026-05-20 09:04:30.391303+09:00,330.0,8.0,2026-05-20 09:04:34.395632+09:00,331.0,grade_demote,0.30303030303030304,4.004329,2026-05-20,-1.5
q5_inv_7,036930,주성엔지니어링,2026-05-20 09:01:04.388434+09:00,183500.0,7.0,2026-05-20 09:01:26.403653+09:00,183700.0,grade_demote,0.10899182561307902,22.015219,2026-05-20,-1.5
q5_inv_7,042700,한미반도체,2026-05-20 10:56:28.372980+09:00,294500.0,7.0,2026-05-20 10:57:04.446021+09:00,295000.0,grade_demote,0.1697792869269949,36.073041,2026-05-20,-1.5
q5_inv_7,046970,우리로,2026-05-20 10:27:18.394759+09:00,8890.0,7.0,2026-05-20 10:29:42.373638+09:00,8970.0,grade_demote,0.8998875140607425,143.978879,2026-05-20,-1.5
q5_inv_7,047040,대우건설,2026-05-20 09:01:18.382494+09:00,27350.0,7.0,2026-05-20 09:01:30.377158+09:00,27400.0,grade_demote,0.18281535648994515,11.994664,2026-05-20,-1.5
q5_inv_7,066430,아이로보틱스,2026-05-20 09:06:00.373768+09:00,4505.0,7.0,2026-05-20 09:08:24.493923+09:00,4535.0,grade_demote,0.6659267480577136,144.120155,2026-05-20,-1.5
q5_inv_7,066980,한성크린텍,2026-05-20 09:01:04.388434+09:00,1700.0,7.5,2026-05-20 09:03:58.402119+09:00,1760.0,grade_demote,3.5294117647058822,174.013685,2026-05-20,-1.5
q5_inv_7,067170,오텍,2026-05-20 09:01:40.409161+09:00,4095.0,7.0,2026-05-20 09:02:02.376994+09:00,4075.0,grade_demote,-0.4884004884004884,21.967833,2026-05-20,-1.5
q5_inv_7,067310,하나마이크론,2026-05-20 09:29:54.376917+09:00,50200.0,7.0,2026-05-20 09:29:58.397180+09:00,50200.0,grade_demote,0.0,4.020263,2026-05-20,-1.5
q5_inv_7,069540,빛과전자,2026-05-20 09:52:02.373782+09:00,5070.0,7.0,2026-05-20 09:54:04.425597+09:00,4905.0,stop_loss,-3.2544378698224854,122.051815,2026-05-20,-1.5
q5_inv_7,080220,제주반도체,2026-05-20 09:01:04.388434+09:00,100000.0,7.0,2026-05-20 09:01:22.380367+09:00,98200.0,stop_loss,-1.7999999999999998,17.991933,2026-05-20,-1.5
q5_inv_7,114450,그린생명과학,2026-05-20 09:46:46.400384+09:00,3255.0,7.0,2026-05-20 09:46:50.400155+09:00,3255.0,grade_demote,0.0,3.999771,2026-05-20,-1.5
q5_inv_7,142280,녹십자엠에스,2026-05-20 09:01:26.403653+09:00,5040.0,7.0,2026-05-20 09:02:02.376994+09:00,5060.0,grade_demote,0.3968253968253968,35.973341,2026-05-20,-1.5
q5_inv_7,215790,이노인스트루먼트,2026-05-20 10:26:48.372985+09:00,2030.0,7.0,2026-05-20 10:29:18.404962+09:00,2090.0,grade_demote,2.955665024630542,150.031977,2026-05-20,-1.5
q5_inv_7,253840,수젠텍,2026-05-20 09:17:28.425844+09:00,7470.0,7.0,2026-05-20 09:17:32.426483+09:00,7470.0,grade_demote,0.0,4.000639,2026-05-20,-1.5
q5_inv_7,290690,소룩스,2026-05-20 09:01:54.382283+09:00,6390.0,7.0,2026-05-20 09:02:02.376994+09:00,6460.0,grade_demote,1.0954616588419406,7.994711,2026-05-20,-1.5
q5_inv_7,329180,HD현대중공업,2026-05-20 10:06:46.417897+09:00,629000.0,7.0,2026-05-20 10:07:00.385617+09:00,628000.0,grade_demote,-0.1589825119236884,13.96772,2026-05-20,-1.5
q5_inv_7,402340,SK스퀘어,2026-05-20 14:01:38.400276+09:00,1021000.0,7.0,2026-05-20 14:01:42.373025+09:00,1021000.0,grade_demote,0.0,3.972749,2026-05-20,-1.5
q5_inv_7,406820,뷰티스킨,2026-05-20 09:01:44.378911+09:00,4125.0,7.5,2026-05-20 09:02:02.376994+09:00,4240.0,grade_demote,2.7878787878787876,17.998083,2026-05-20,-1.5
q5_inv_7,440110,파두,2026-05-20 09:01:10.402619+09:00,110000.0,7.0,2026-05-20 09:02:02.376994+09:00,112700.0,grade_demote,2.4545454545454546,51.974375,2026-05-20,-1.5
r14i_dist_high,000660,SK하이닉스,2026-05-20 11:05:48.372994+09:00,1748000.0,5.0,2026-05-20 11:06:04.372996+09:00,1748000.0,grade_demote,0.0,16.000002,2026-05-20,-2.0
r14i_dist_high,001440,대한전선,2026-05-20 09:01:10.402619+09:00,54800.0,7.0,2026-05-20 09:01:26.403653+09:00,54200.0,grade_demote,-1.094890510948905,16.001034,2026-05-20,-2.0
r14i_dist_high,001740,SK네트웍스,2026-05-20 09:02:06.438497+09:00,8320.0,5.0,2026-05-20 09:02:32.378290+09:00,8420.0,grade_demote,1.201923076923077,25.939793,2026-05-20,-2.0
r14i_dist_high,001820,삼화콘덴서,2026-05-20 10:33:18.491650+09:00,74400.0,5.0,2026-05-20 10:33:22.373024+09:00,74200.0,grade_demote,-0.2688172043010753,3.881374,2026-05-20,-2.0
r14i_dist_high,005930,삼성전자,2026-05-20 10:29:58.373006+09:00,274500.0,5.5,2026-05-20 10:30:02.380094+09:00,274500.0,grade_demote,0.0,4.007088,2026-05-20,-2.0
r14i_dist_high,005935,삼성전자우,2026-05-20 09:01:34.373266+09:00,181900.0,7.0,2026-05-20 09:01:40.409161+09:00,182100.0,grade_demote,0.10995052226498077,6.035895,2026-05-20,-2.0
r14i_dist_high,005950,이수화학,2026-05-20 09:02:12.430945+09:00,13200.0,7.0,2026-05-20 09:02:24.394007+09:00,13120.0,grade_demote,-0.6060606060606061,11.963062,2026-05-20,-2.0
r14i_dist_high,007660,이수페타시스,2026-05-20 09:01:04.388434+09:00,124300.0,6.0,2026-05-20 09:02:02.376994+09:00,127100.0,grade_demote,2.252614641995173,57.98856,2026-05-20,-2.0
r14i_dist_high,009150,삼성전기,2026-05-20 11:06:00.385188+09:00,988000.0,5.0,2026-05-20 11:06:04.372996+09:00,989000.0,grade_demote,0.10121457489878542,3.9878080000000002,2026-05-20,-2.0
r14i_dist_high,010170,대한광통신,2026-05-20 09:37:28.374702+09:00,22200.0,5.0,2026-05-20 09:38:04.387357+09:00,22250.0,grade_demote,0.22522522522522523,36.012655,2026-05-20,-2.0
r14i_dist_high,011000,진원생명과학,2026-05-20 09:03:20.465820+09:00,1501.0,5.0,2026-05-20 09:04:02.397670+09:00,1618.0,grade_demote,7.794803464357095,41.93185,2026-05-20,-2.0
r14i_dist_high,012330,현대모비스,2026-05-20 10:09:00.373926+09:00,549000.0,7.0,2026-05-20 10:09:02.420248+09:00,549000.0,grade_demote,0.0,2.046322,2026-05-20,-2.0
r14i_dist_high,017900,광전자,2026-05-20 10:17:40.375179+09:00,11580.0,5.0,2026-05-20 10:17:48.384954+09:00,11620.0,grade_demote,0.3454231433506045,8.009775,2026-05-20,-2.0
r14i_dist_high,018880,한온시스템,2026-05-20 09:01:58.388180+09:00,4595.0,7.0,2026-05-20 09:02:02.376994+09:00,4580.0,grade_demote,-0.3264417845484222,3.988814,2026-05-20,-2.0
r14i_dist_high,021880,메이슨캐피탈,2026-05-20 09:04:10.393590+09:00,327.0,5.0,2026-05-20 09:04:16.375352+09:00,328.0,grade_demote,0.3058103975535168,5.981762,2026-05-20,-2.0
r14i_dist_high,036930,주성엔지니어링,2026-05-20 09:01:02.383252+09:00,181900.0,6.0,2026-05-20 09:01:30.377158+09:00,183900.0,grade_demote,1.0995052226498077,27.993906,2026-05-20,-2.0
r14i_dist_high,042700,한미반도체,2026-05-20 09:35:38.419925+09:00,294500.0,5.0,2026-05-20 09:35:44.385813+09:00,295000.0,grade_demote,0.1697792869269949,5.965888,2026-05-20,-2.0
r14i_dist_high,046970,우리로,2026-05-20 10:26:58.379119+09:00,8760.0,5.0,2026-05-20 10:27:02.377316+09:00,8780.0,grade_demote,0.228310502283105,3.9981970000000002,2026-05-20,-2.0
r14i_dist_high,047040,대우건설,2026-05-20 09:01:10.402619+09:00,27350.0,6.0,2026-05-20 09:01:14.384653+09:00,27275.0,grade_demote,-0.2742230347349177,3.982034,2026-05-20,-2.0
r14i_dist_high,062970,한국첨단소재,2026-05-20 13:20:58.422425+09:00,2740.0,5.0,2026-05-20 13:21:02.452002+09:00,2740.0,grade_demote,0.0,4.029577,2026-05-20,-2.0
r14i_dist_high,066430,아이로보틱스,2026-05-20 09:05:38.406094+09:00,4425.0,5.0,2026-05-20 09:08:24.493923+09:00,4535.0,grade_demote,2.4858757062146895,166.087829,2026-05-20,-2.0
r14i_dist_high,066980,한성크린텍,2026-05-20 09:01:04.388434+09:00,1700.0,7.5,2026-05-20 09:03:58.402119+09:00,1760.0,grade_demote,3.5294117647058822,174.013685,2026-05-20,-2.0
r14i_dist_high,067170,오텍,2026-05-20 09:01:40.409161+09:00,4095.0,7.0,2026-05-20 09:02:02.376994+09:00,4075.0,grade_demote,-0.4884004884004884,21.967833,2026-05-20,-2.0
r14i_dist_high,067310,하나마이크론,2026-05-20 09:29:54.376917+09:00,50200.0,7.0,2026-05-20 09:30:04.377310+09:00,50300.0,grade_demote,0.199203187250996,10.000393,2026-05-20,-2.0
r14i_dist_high,069540,빛과전자,2026-05-20 09:51:26.373476+09:00,5050.0,6.0,2026-05-20 09:54:04.425597+09:00,4905.0,stop_loss,-2.8712871287128716,158.052121,2026-05-20,-2.0
r14i_dist_high,080220,제주반도체,2026-05-20 09:01:04.388434+09:00,100000.0,7.0,2026-05-20 09:01:22.380367+09:00,98200.0,grade_demote,-1.7999999999999998,17.991933,2026-05-20,-2.0
r14i_dist_high,086960,MDS테크,2026-05-20 12:43:40.373065+09:00,3835.0,5.0,2026-05-20 12:43:44.398850+09:00,3820.0,grade_demote,-0.3911342894393742,4.025785,2026-05-20,-2.0
r14i_dist_high,100590,머큐리,2026-05-20 13:22:00.420927+09:00,7080.0,5.0,2026-05-20 13:22:04.453122+09:00,7080.0,grade_demote,0.0,4.032195,2026-05-20,-2.0
r14i_dist_high,114450,그린생명과학,2026-05-20 09:46:30.390657+09:00,3265.0,5.0,2026-05-20 09:46:56.407435+09:00,3210.0,grade_demote,-1.6845329249617151,26.016778,2026-05-20,-2.0
r14i_dist_high,142280,녹십자엠에스,2026-05-20 09:01:26.403653+09:00,5040.0,7.0,2026-05-20 09:02:02.376994+09:00,5060.0,grade_demote,0.3968253968253968,35.973341,2026-05-20,-2.0
r14i_dist_high,185490,아이진,2026-05-20 10:02:44.397575+09:00,2205.0,5.0,2026-05-20 10:02:48.383212+09:00,2210.0,grade_demote,0.22675736961451248,3.985637,2026-05-20,-2.0
r14i_dist_high,215790,이노인스트루먼트,2026-05-20 10:25:28.389560+09:00,1990.0,5.5,2026-05-20 10:25:36.401382+09:00,1971.0,grade_demote,-0.9547738693467337,8.011822,2026-05-20,-2.0
r14i_dist_high,253840,수젠텍,2026-05-20 09:16:08.442492+09:00,7340.0,6.0,2026-05-20 09:17:22.461201+09:00,7440.0,grade_demote,1.3623978201634876,74.018709,2026-05-20,-2.0
r14i_dist_high,264850,이랜시스,2026-05-20 13:04:40.373390+09:00,7680.0,5.0,2026-05-20 13:05:04.373005+09:00,7640.0,grade_demote,-0.5208333333333333,23.999615,2026-05-20,-2.0
r14i_dist_high,290690,소룩스,2026-05-20 09:01:10.402619+09:00,6210.0,5.0,2026-05-20 09:01:14.384653+09:00,6190.0,grade_demote,-0.322061191626409,3.982034,2026-05-20,-2.0
r14i_dist_high,329180,HD현대중공업,2026-05-20 10:06:46.417897+09:00,629000.0,7.0,2026-05-20 10:07:00.385617+09:00,628000.0,grade_demote,-0.1589825119236884,13.96772,2026-05-20,-2.0
r14i_dist_high,402340,SK스퀘어,2026-05-20 14:01:38.400276+09:00,1021000.0,7.0,2026-05-20 14:01:46.373528+09:00,1022000.0,grade_demote,0.0979431929480901,7.9732520000000005,2026-05-20,-2.0
r14i_dist_high,406820,뷰티스킨,2026-05-20 09:01:44.378911+09:00,4125.0,7.5,2026-05-20 09:02:02.376994+09:00,4240.0,grade_demote,2.7878787878787876,17.998083,2026-05-20,-2.0
r14i_dist_high,440110,파두,2026-05-20 09:01:10.402619+09:00,110000.0,7.0,2026-05-20 09:02:02.376994+09:00,112700.0,grade_demote,2.4545454545454546,51.974375,2026-05-20,-2.0
r14i_dist_high,000660,SK하이닉스,2026-05-20 11:05:48.372994+09:00,1748000.0,5.0,2026-05-20 11:06:04.372996+09:00,1748000.0,grade_demote,0.0,16.000002,2026-05-20,-1.5
r14i_dist_high,001440,대한전선,2026-05-20 09:01:10.402619+09:00,54800.0,7.0,2026-05-20 09:01:26.403653+09:00,54200.0,grade_demote,-1.094890510948905,16.001034,2026-05-20,-1.5
r14i_dist_high,001740,SK네트웍스,2026-05-20 09:02:06.438497+09:00,8320.0,5.0,2026-05-20 09:02:32.378290+09:00,8420.0,grade_demote,1.201923076923077,25.939793,2026-05-20,-1.5
r14i_dist_high,001820,삼화콘덴서,2026-05-20 10:33:18.491650+09:00,74400.0,5.0,2026-05-20 10:33:22.373024+09:00,74200.0,grade_demote,-0.2688172043010753,3.881374,2026-05-20,-1.5
r14i_dist_high,005930,삼성전자,2026-05-20 10:29:58.373006+09:00,274500.0,5.5,2026-05-20 10:30:02.380094+09:00,274500.0,grade_demote,0.0,4.007088,2026-05-20,-1.5
r14i_dist_high,005935,삼성전자우,2026-05-20 09:01:34.373266+09:00,181900.0,7.0,2026-05-20 09:01:40.409161+09:00,182100.0,grade_demote,0.10995052226498077,6.035895,2026-05-20,-1.5
r14i_dist_high,005950,이수화학,2026-05-20 09:02:12.430945+09:00,13200.0,7.0,2026-05-20 09:02:24.394007+09:00,13120.0,grade_demote,-0.6060606060606061,11.963062,2026-05-20,-1.5
r14i_dist_high,007660,이수페타시스,2026-05-20 09:01:04.388434+09:00,124300.0,6.0,2026-05-20 09:02:02.376994+09:00,127100.0,grade_demote,2.252614641995173,57.98856,2026-05-20,-1.5
r14i_dist_high,009150,삼성전기,2026-05-20 11:06:00.385188+09:00,988000.0,5.0,2026-05-20 11:06:04.372996+09:00,989000.0,grade_demote,0.10121457489878542,3.9878080000000002,2026-05-20,-1.5
r14i_dist_high,010170,대한광통신,2026-05-20 09:37:28.374702+09:00,22200.0,5.0,2026-05-20 09:38:04.387357+09:00,22250.0,grade_demote,0.22522522522522523,36.012655,2026-05-20,-1.5
r14i_dist_high,011000,진원생명과학,2026-05-20 09:03:20.465820+09:00,1501.0,5.0,2026-05-20 09:04:02.397670+09:00,1618.0,grade_demote,7.794803464357095,41.93185,2026-05-20,-1.5
r14i_dist_high,012330,현대모비스,2026-05-20 10:09:00.373926+09:00,549000.0,7.0,2026-05-20 10:09:02.420248+09:00,549000.0,grade_demote,0.0,2.046322,2026-05-20,-1.5
r14i_dist_high,017900,광전자,2026-05-20 10:17:40.375179+09:00,11580.0,5.0,2026-05-20 10:17:48.384954+09:00,11620.0,grade_demote,0.3454231433506045,8.009775,2026-05-20,-1.5
r14i_dist_high,018880,한온시스템,2026-05-20 09:01:58.388180+09:00,4595.0,7.0,2026-05-20 09:02:02.376994+09:00,4580.0,grade_demote,-0.3264417845484222,3.988814,2026-05-20,-1.5
r14i_dist_high,021880,메이슨캐피탈,2026-05-20 09:04:10.393590+09:00,327.0,5.0,2026-05-20 09:04:16.375352+09:00,328.0,grade_demote,0.3058103975535168,5.981762,2026-05-20,-1.5
r14i_dist_high,036930,주성엔지니어링,2026-05-20 09:01:02.383252+09:00,181900.0,6.0,2026-05-20 09:01:30.377158+09:00,183900.0,grade_demote,1.0995052226498077,27.993906,2026-05-20,-1.5
r14i_dist_high,042700,한미반도체,2026-05-20 09:35:38.419925+09:00,294500.0,5.0,2026-05-20 09:35:44.385813+09:00,295000.0,grade_demote,0.1697792869269949,5.965888,2026-05-20,-1.5
r14i_dist_high,046970,우리로,2026-05-20 10:26:58.379119+09:00,8760.0,5.0,2026-05-20 10:27:02.377316+09:00,8780.0,grade_demote,0.228310502283105,3.9981970000000002,2026-05-20,-1.5
r14i_dist_high,047040,대우건설,2026-05-20 09:01:10.402619+09:00,27350.0,6.0,2026-05-20 09:01:14.384653+09:00,27275.0,grade_demote,-0.2742230347349177,3.982034,2026-05-20,-1.5
r14i_dist_high,062970,한국첨단소재,2026-05-20 13:20:58.422425+09:00,2740.0,5.0,2026-05-20 13:21:02.452002+09:00,2740.0,grade_demote,0.0,4.029577,2026-05-20,-1.5
r14i_dist_high,066430,아이로보틱스,2026-05-20 09:05:38.406094+09:00,4425.0,5.0,2026-05-20 09:08:24.493923+09:00,4535.0,grade_demote,2.4858757062146895,166.087829,2026-05-20,-1.5
r14i_dist_high,066980,한성크린텍,2026-05-20 09:01:04.388434+09:00,1700.0,7.5,2026-05-20 09:03:58.402119+09:00,1760.0,grade_demote,3.5294117647058822,174.013685,2026-05-20,-1.5
r14i_dist_high,067170,오텍,2026-05-20 09:01:40.409161+09:00,4095.0,7.0,2026-05-20 09:02:02.376994+09:00,4075.0,grade_demote,-0.4884004884004884,21.967833,2026-05-20,-1.5
r14i_dist_high,067310,하나마이크론,2026-05-20 09:29:54.376917+09:00,50200.0,7.0,2026-05-20 09:30:04.377310+09:00,50300.0,grade_demote,0.199203187250996,10.000393,2026-05-20,-1.5
r14i_dist_high,069540,빛과전자,2026-05-20 09:51:26.373476+09:00,5050.0,6.0,2026-05-20 09:54:04.425597+09:00,4905.0,stop_loss,-2.8712871287128716,158.052121,2026-05-20,-1.5
r14i_dist_high,080220,제주반도체,2026-05-20 09:01:04.388434+09:00,100000.0,7.0,2026-05-20 09:01:22.380367+09:00,98200.0,stop_loss,-1.7999999999999998,17.991933,2026-05-20,-1.5
r14i_dist_high,086960,MDS테크,2026-05-20 12:43:40.373065+09:00,3835.0,5.0,2026-05-20 12:43:44.398850+09:00,3820.0,grade_demote,-0.3911342894393742,4.025785,2026-05-20,-1.5
r14i_dist_high,100590,머큐리,2026-05-20 13:22:00.420927+09:00,7080.0,5.0,2026-05-20 13:22:04.453122+09:00,7080.0,grade_demote,0.0,4.032195,2026-05-20,-1.5
r14i_dist_high,114450,그린생명과학,2026-05-20 09:46:30.390657+09:00,3265.0,5.0,2026-05-20 09:46:56.407435+09:00,3210.0,stop_loss,-1.6845329249617151,26.016778,2026-05-20,-1.5
r14i_dist_high,142280,녹십자엠에스,2026-05-20 09:01:26.403653+09:00,5040.0,7.0,2026-05-20 09:02:02.376994+09:00,5060.0,grade_demote,0.3968253968253968,35.973341,2026-05-20,-1.5
r14i_dist_high,185490,아이진,2026-05-20 10:02:44.397575+09:00,2205.0,5.0,2026-05-20 10:02:48.383212+09:00,2210.0,grade_demote,0.22675736961451248,3.985637,2026-05-20,-1.5
r14i_dist_high,215790,이노인스트루먼트,2026-05-20 10:25:28.389560+09:00,1990.0,5.5,2026-05-20 10:25:36.401382+09:00,1971.0,grade_demote,-0.9547738693467337,8.011822,2026-05-20,-1.5
r14i_dist_high,253840,수젠텍,2026-05-20 09:16:08.442492+09:00,7340.0,6.0,2026-05-20 09:17:22.461201+09:00,7440.0,grade_demote,1.3623978201634876,74.018709,2026-05-20,-1.5
r14i_dist_high,264850,이랜시스,2026-05-20 13:04:40.373390+09:00,7680.0,5.0,2026-05-20 13:05:04.373005+09:00,7640.0,grade_demote,-0.5208333333333333,23.999615,2026-05-20,-1.5
r14i_dist_high,290690,소룩스,2026-05-20 09:01:10.402619+09:00,6210.0,5.0,2026-05-20 09:01:14.384653+09:00,6190.0,grade_demote,-0.322061191626409,3.982034,2026-05-20,-1.5
r14i_dist_high,329180,HD현대중공업,2026-05-20 10:06:46.417897+09:00,629000.0,7.0,2026-05-20 10:07:00.385617+09:00,628000.0,grade_demote,-0.1589825119236884,13.96772,2026-05-20,-1.5
r14i_dist_high,402340,SK스퀘어,2026-05-20 14:01:38.400276+09:00,1021000.0,7.0,2026-05-20 14:01:46.373528+09:00,1022000.0,grade_demote,0.0979431929480901,7.9732520000000005,2026-05-20,-1.5
r14i_dist_high,406820,뷰티스킨,2026-05-20 09:01:44.378911+09:00,4125.0,7.5,2026-05-20 09:02:02.376994+09:00,4240.0,grade_demote,2.7878787878787876,17.998083,2026-05-20,-1.5
r14i_dist_high,440110,파두,2026-05-20 09:01:10.402619+09:00,110000.0,7.0,2026-05-20 09:02:02.376994+09:00,112700.0,grade_demote,2.4545454545454546,51.974375,2026-05-20,-1.5
